"X0.0","X0.0.1","X0.0.2","X0.0.3","X0.0.4","X0.0.5","X0.0.6","X0.0.7","X0.0.8","X0.0.9","X0.0.10","X0.0.11","X0.0.12","X0.0.13","X0.0.14","X0.0.15","X0.0.16","X0.0.17","X0.0.18","X0.0.19","X0.0.20","X0.0.21","X0.0.22","X0.0.23","X0.0.24","X0.0.25","X0.0.26","X0.0.27","X0.0.28","X0.0.29","X0.0.30","X0.0.31","X0.0.32","X0.0.33","X0.0.34","X0.0.35","X0.0.36","X0.0.37","X0.0.38","X0.0.39","X0.0.40","X0.0.41","X0.0.42","X0.0.43","X0.0.44","X0.0.45","X0.0.46","X1.0","X0.0.47","X0.0.48","X0.0.49","X0.0.50","X0.0.51","X0.0.52","X0.0.53","X0.0.54","X0.0.55","X0.0.56","X0.0.57","X0.0.58","X0.0.59","X0.0.60","X0.0.61","X0.0.62","X0.0.63","X0.0.64","X0.0.65","X0.0.66","X0.0.67","X0.0.68","X0.0.69","X0.0.70","X0.0.71","X0.0.72","X0.0.73","X1.0.1","X0.0.74","X0.0.75","X0.0.76","X0.0.77","X0.0.78","X0.0.79","X0.0.80","X0.0.81","X2.0","X0.0.82","X0.0.83","X0.0.84","X0.0.85","X0.0.86","X0.0.87","X0.0.88","X0.0.89","X0.0.90","X0.0.91","X0.0.92","X0.0.93","X0.0.94","X0.0.95","X0.0.96","X0.0.97","X0.0.98","X0.0.99","X0.0.100","X0.0.101","X0.0.102","X0.0.103","X0.0.104","X2.0.1","X0.0.105","X0.0.106","X0.0.107","X0.0.108","X0.0.109","X0.0.110","X0.0.111","X0.0.112","X0.0.113","X0.0.114","X0.0.115","X0.0.116","X0.0.117","X0.0.118","X0.0.119","X0.0.120","X0.0.121","X0.0.122","X0.0.123","X0.0.124","X1.0.2","X0.0.125","X0.0.126","X0.0.127","X0.0.128","X0.0.129","X0.0.130","X0.0.131","X0.0.132","X0.0.133","X0.0.134","X0.0.135","X0.0.136","X0.0.137","X0.0.138","X0.0.139","X0.0.140","X0.0.141","X0.0.142","X0.0.143","X0.0.144","X0.0.145","X0.0.146","X1.0.3","X0.0.147","X0.0.148","X0.0.149","X0.0.150","X0.0.151","X0.0.152","X0.0.153","X0.0.154","X0.0.155","X0.0.156","X0.0.157","X0.0.158","X0.0.159","X0.0.160","X0.0.161","X0.0.162","X0.0.163","X0.0.164","X0.0.165","X0.0.166","X0.0.167","X0.0.168","X0.0.169","X0.0.170","X0.0.171","X0.0.172","X0.0.173","X0.0.174","X0.0.175","X0.0.176","X0.0.177","X0.0.178","X0.0.179","X0.0.180","X0.0.181","X0.0.182","X0.0.183","X0.0.184","X0.0.185","X0.0.186","X0.0.187","X0.0.188","X0.0.189","X0.0.190","X0.0.191","X0.0.192","X0.0.193","X0.0.194","X0.0.195","X0.0.196","X0.0.197","X0.0.198","X0.0.199","X0.0.200","X0.0.201","X0.0.202","X0.0.203","X0.0.204","X0.0.205","X0.0.206","X0.0.207","X0.0.208","X0.0.209","X0.0.210","X0.0.211","X0.0.212","X0.0.213","X0.0.214"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,2,1,0,0,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,3,5,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,1,0,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,2,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,2,0,1,2,0,0,2,0,1,1,0,1,2,1,1,0,0,0,1,0,0,0,2,3,1,3,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,1,0,3,2,2,0,0,3,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,3,1,0,2,1,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,3,0,1,1,0,0,0,2,1,0,3,2,0,0,0,0,2,0,0,2,1,2,0,1,2,0,0,0,2,3,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,1,1,0,0,1,2,1,0,0,1,2,0,0,0,0,0,1,0,1,1,1,0,1,1,1,2,4,0,1,0,0,0,0,2,0,1,1,2,0,2,0,0,0,2,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,2,1,0,2,1,3,1,0,0,2,0,1,0,1,0,1,0,0,0,0,1,2,2,1,1,1,1,0,1,1,0,1,1,2,0,3,0,1,1,0,0,1,0,4,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,0,0,1,0,1,1,1,0,1,2,1,0,0,1,0,0,1,0,1,0,1,0,1,1,2,2,0,1,2,3,0,0,2,1,0,1,1,1,1,1,1,1,0,0,1,1,2,2,1,1,2,3,0,0,0,3,3,3,1,0,0,2,0,2,0,0,0,1,1,1,0,1,1,0,0,1,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,2,0,1,0,0,0,1,0,1,2,5,1,0,0,1,0,1,1,0,2,3,0,2,0,1,1,2,1,3,3,1,0,0,0,3,1,3,4,2,0,1,1,3,0,2,1,2,4,0,0,1,0,1,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,3,0,1,0,0,1,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,6,2,2,0,1,0,0,0,2,0,1,1,1,1,0,0,1,0,0,0,2,2,0,0,2,3,5,1,0,2,0,0,0,1,0,3,1,3,1,0,1,1,0,0,3,1,0,1,0,0,0,0,0,0,2,1,2,2,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,1,1,3,0,0,1,0,0,2,1,2,0,0,0,0,0,1,1,1,0,0,2,1,1,1,1,1,2,1,1,2,0,3,1,3,2,2,3,2,3,1,3,1,0,1,1,1,4,1,0,2,1,1,2,0,1,2,0,0,0,0,1,2,1,2,1,0,1,4,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,2,0,1,0,1,1,1,0,3,2,1,0,0,6,1,2,2,0,3,1,0,1,0,1,3,1,1,2,1,0,1,2,2,1,2,1,2,2,1,1,2,0,1,2,1,2,2,3,0,2,1,1,3,2,0,1,0,1,0,0,2,1,1,2,1,2,0,1,1,2,2,0,0,2,0,0,0,1,0,1,3,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,1,0,0,0,2,0,0,3,1,0,1,1,0,1,1,1,1,3,0,0,0,3,0,1,1,3,1,1,3,2,4,1,5,1,4,1,2,4,3,3,0,0,1,0,0,0,1,1,2,2,3,3,2,1,1,2,2,1,0,3,2,2,2,2,2,3,1,2,2,1,2,0,0,3,1,3,0,0,1,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,3,1,0,0,1,1,1,2,0,3,0,2,0,2,1,3,2,0,0,0,4,1,0,1,2,1,4,2,0,0,0,0,4,5,0,1,4,4,1,4,1,1,0,0,2,0,2,2,1,1,2,1,2,0,3,0,1,1,2,1,0,1,4,2,0,1,0,0,1,0,0,0,0,0,0,2,3,1,2,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,4,4,0,1,1,1,1,4,1,1,1,0,0,2,3,1,1,4,0,1,0,1,4,0,1,3,2,0,7,2,1,1,5,1,0,1,3,3,2,3,3,1,0,4,2,0,2,2,1,2,0,2,1,0,1,1,1,1,0,1,3,0,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,5,1,1,1,1,0,0,1,0,1,2,1,3,1,0,2,2,1,0,2,1,0,2,3,0,2,1,2,6,0,2,1,5,2,3,3,0,0,1,3,1,2,0,1,1,2,1,2,2,0,1,4,3,4,1,1,5,1,1,0,1,0,2,3,0,0,2,0,1,2,0,2,0,1,1,1,1,0,3,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,1,1,2,1,0,0,0,1,2,1,1,1,5,0,0,4,5,2,4,2,3,2,1,1,0,2,1,2,3,3,1,0,2,4,3,2,2,2,1,3,5,3,2,2,0,1,4,2,2,2,3,4,3,3,2,4,4,3,1,1,2,6,2,2,1,3,0,1,1,1,2,1,1,0,1,0,2,2,0,2,0,0,2,2,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,2,2,0,1,3,1,4,3,0,1,2,0,1,3,2,2,3,7,6,2,2,3,3,1,1,1,5,2,0,2,6,1,0,2,5,3,7,2,6,3,0,1,4,1,1,2,2,0,5,2,6,1,2,6,2,1,3,3,0,2,2,2,1,5,4,2,5,0,5,1,2,0,2,3,1,0,1,2,2,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,2,0,1,0,1,0,1,0,3,1,1,5,2,1,3,1,1,3,3,3,0,5,1,0,5,0,2,5,1,4,1,1,4,5,4,3,2,3,5,3,1,3,6,6,7,0,1,3,7,2,3,4,1,5,1,1,6,4,4,3,2,3,1,1,3,3,1,1,1,1,4,2,2,1,0,3,1,1,3,2,0,1,1,4,1,1,1,2,1,1,1,0,1,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0,1,2,0,2,3,0,3,0,0,1,1,1,2,4,0,1,2,1,2,4,3,4,3,1,2,1,3,2,1,1,2,2,2,2,5,3,2,3,2,4,5,2,8,0,0,7,4,0,6,2,3,3,5,1,3,4,3,3,3,1,4,4,2,7,1,7,3,3,2,3,1,1,1,2,4,2,4,2,0,0,2,1,1,1,4,1,1,0,2,0,1,2,1,0,0,2,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2,0,2,2,0,0,1,0,5,0,0,2,1,4,1,0,1,2,2,2,2,3,2,2,3,2,2,3,5,2,2,5,4,4,0,4,3,3,1,4,3,4,4,2,6,6,2,1,2,4,2,1,4,6,6,7,4,6,3,5,1,3,5,6,4,2,2,5,2,3,6,3,3,3,3,1,1,2,1,1,0,5,4,2,1,2,0,0,2,1,1,0,0,3,0,1,2,2,0,2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,3,1,1,0,2,2,1,2,1,3,3,0,2,2,3,2,2,8,1,1,4,2,1,0,2,1,2,1,2,3,2,1,6,1,3,2,2,2,4,8,2,3,2,2,1,4,3,3,4,4,1,3,6,1,2,4,4,1,2,4,2,6,8,3,2,0,3,4,3,2,2,3,3,2,1,5,2,0,2,1,1,3,0,1,3,0,0,4,2,1,0,1,0,0,1,2,0,0,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,4,1,1,2,2,6,4,1,3,4,2,2,2,4,0,3,5,3,2,3,2,7,1,2,5,4,4,2,8,5,5,1,9,4,1,2,7,2,5,4,5,4,2,5,6,3,4,3,2,2,3,4,4,3,2,5,6,2,5,2,3,3,4,1,3,8,1,0,2,5,5,3,1,1,1,0,1,1,1,1,2,1,0,0,1,0,2,1,1,0,2,1,2,0,1,1,1,0,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,2,0,4,3,0,3,3,0,1,1,0,3,3,4,0,3,0,5,1,2,1,1,1,0,3,2,1,6,4,4,4,5,5,5,4,4,5,6,2,7,4,6,6,4,1,13,4,2,4,2,6,2,4,4,2,4,3,3,6,8,6,5,4,2,3,3,4,4,2,2,4,2,2,3,1,3,2,2,1,1,1,1,1,1,1,2,1,1,0,2,1,1,2,1,1,3,0,1,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0,0,1,1,1,1,2,3,0,2,1,2,2,2,3,1,2,2,2,3,3,0,3,2,3,2,2,3,3,1,3,5,6,3,11,3,2,1,2,14,3,4,5,8,4,10,1,5,4,7,6,2,6,4,4,5,9,6,6,4,6,4,6,8,8,6,7,5,7,1,4,3,3,4,3,4,5,1,9,1,6,4,1,0,3,0,2,2,5,1,2,1,4,3,3,0,5,1,0,1,0,0,1,0,1,1,2,0,0,0,1,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
