11.98,0.024,0.004
11.99,-0.056,0.004
12,-0.104,0.004
12.01,-0.08,0.004
12.02,-0.008,0.004
12.03,0.072,0.004
12.04,0.104,0.004
12.05,0.072,0.004
12.06,-0.008,0.004
12.07,-0.088,0.004
12.08,-0.104,0.004
12.09,-0.056,0.004
12.1,0.032,0.004
12.11,0.088,0.004
12.12,0.096,0.004
12.13,0.04,0.004
12.14,-0.048,0.004
12.15,-0.104,0.004
12.16,-0.088,0.004
12.17,-0.016,0.004
12.18,0.056,0.004
12.19,0.096,0.004
12.2,0.08,0.004
12.21,0,0.004
12.22,-0.072,0.004
12.23,-0.104,0.004
12.24,-0.064,0.004
12.25,0.016,0.004
12.26,0.088,0.004
12.27,0.096,0.004
12.28,0.048,0.004
12.29,-0.032,0.004
12.3,-0.096,0.004
12.31,-0.088,0.004
12.32,-0.032,0.004
12.33,0.048,0.004
12.34,0.096,0.004
12.35,0.088,0.004
12.36,0.016,0.004
12.37,-0.064,0.004
12.38,-0.104,0.004
12.39,-0.072,0.004
12.4,0.008,0.004
12.41,0.08,0.004
12.42,0.096,0.004
12.43,0.056,0.004
12.44,-0.016,0.004
12.45,-0.088,0.004
12.46,-0.096,0.004
12.47,-0.04,0.004
12.48,0.04,0.004
12.49,0.088,0.004
12.5,0.088,0.004
12.51,0.024,0.004
12.52,-0.048,0.004
12.53,-0.096,0.004
12.54,-0.08,0.004
12.55,-0.008,0.004
12.56,0.064,0.004
12.57,0.096,0.004
12.58,0.064,0.004
12.59,-0.008,0.004
12.6,-0.08,0.004
12.61,-0.096,0.004
12.62,-0.048,0.004
12.63,0.024,0.004
12.64,0.088,0.004
12.65,0.088,0.004
12.66,0.04,0.004
12.67,-0.04,0.004
12.68,-0.088,0.004
12.69,-0.08,0.004
12.7,-0.016,0.004
12.71,0.056,0.004
12.72,0.096,0.004
12.73,0.072,0.004
12.74,0.008,0.004
12.75,-0.072,0.004
12.76,-0.096,0.004
12.77,-0.056,0.004
12.78,0.016,0.004
12.79,0.08,0.004
12.8,0.096,0.004
12.81,0.048,0.004
12.82,-0.032,0.004
12.83,-0.088,0.004
12.84,-0.088,0.004
12.85,-0.024,0.004
12.86,0.04,0.004
12.87,0.096,0.004
12.88,0.08,0.004
12.89,0.016,0.004
12.9,-0.056,0.004
12.91,-0.096,0.004
12.92,-0.072,0.004
12.93,0.008,0.004
12.94,0.072,0.004
12.95,0.096,0.004
12.96,0.056,0.004
12.97,-0.016,0.004
12.98,-0.08,0.004
12.99,-0.088,0.004
13,-0.04,0.004
13.01,0.032,0.004
13.02,0.088,0.004
13.03,0.088,0.004
13.04,0.024,0.004
13.05,-0.048,0.004
13.06,-0.088,0.004
13.07,-0.072,0.004
13.08,-0.008,0.004
13.09,0.064,0.004
13.1,0.096,0.004
13.11,0.064,0.004
13.12,-0.008,0.004
13.13,-0.072,0.004
13.14,-0.096,0.004
13.15,-0.048,0.004
13.16,0.024,0.004
13.17,0.08,0.004
13.18,0.088,0.004
13.19,0.032,0.004
13.2,-0.04,0.004
13.21,-0.088,0.004
13.22,-0.08,0.004
13.23,-0.024,0.004
13.24,0.056,0.004
13.25,0.088,0.004
13.26,0.072,0.004
13.27,0.008,0.004
13.28,-0.064,0.004
13.29,-0.088,0.004
13.3,-0.056,0.004
13.31,0.016,0.004
13.32,0.072,0.004
13.33,0.088,0.004
13.34,0.048,0.004
13.35,-0.024,0.004
13.36,-0.08,0.004
13.37,-0.088,0.004
13.38,-0.032,0.004
13.39,0.04,0.004
13.4,0.088,0.004
13.41,0.08,0.004
13.42,0.008,0.004
13.43,-0.056,0.004
13.44,-0.088,0.004
13.45,-0.064,0.004
13.46,0.008,0.004
13.47,0.064,0.004
13.48,0.088,0.004
13.49,0.048,0.004
13.5,-0.016,0.004
13.51,-0.072,0.004
13.52,-0.08,0.004
13.53,-0.04,0.004
13.54,0.032,0.004
13.55,0.08,0.004
13.56,0.08,0.004
13.57,0.024,0.004
13.58,-0.048,0.004
13.59,-0.088,0.004
13.6,-0.072,0.004
13.61,-0.008,0.004
13.62,0.056,0.004
13.63,0.088,0.004
13.64,0.056,0.004
13.65,0,0.004
13.66,-0.064,0.004
13.67,-0.088,0.004
13.68,-0.048,0.004
13.69,0.024,0.004
13.7,0.08,0.004
13.71,0.08,0.004
13.72,0.032,0.004
13.73,-0.032,0.004
13.74,-0.08,0.004
13.75,-0.072,0.004
13.76,-0.016,0.004
13.77,0.048,0.004
13.78,0.088,0.004
13.79,0.072,0.004
13.8,0.008,0.004
13.81,-0.056,0.004
13.82,-0.088,0.004
13.83,-0.056,0.004
13.84,0.016,0.004
13.85,0.072,0.004
13.86,0.08,0.004
13.87,0.04,0.004
13.88,-0.024,0.004
13.89,-0.08,0.004
13.9,-0.08,0.004
13.91,-0.024,0.004
13.92,0.04,0.004
13.93,0.08,0.004
13.94,0.072,0.004
13.95,0.016,0.004
13.96,-0.048,0.004
13.97,-0.08,0.004
13.98,-0.064,0.004
13.99,0,0.004
14,0.064,0.004
14.01,0.08,0.004
14.02,0.056,0.004
14.03,-0.016,0.004
14.04,-0.072,0.004
14.05,-0.08,0.004
14.06,-0.032,0.004
14.07,0.032,0.004
14.08,0.072,0.004
14.09,0.072,0.004
14.1,0.024,0.004
14.11,-0.04,0.004
14.12,-0.08,0.004
14.13,-0.072,0.004
14.14,-0.008,0.004
14.15,0.048,0.004
14.16,0.08,0.004
14.17,0.056,0.004
14.18,-0.008,0.004
14.19,-0.064,0.004
14.2,-0.08,0.004
14.21,-0.048,0.004
14.22,0.024,0.004
14.23,0.072,0.004
14.24,0.08,0.004
14.25,0.032,0.004
14.26,-0.032,0.004
14.27,-0.08,0.004
14.28,-0.072,0.004
14.29,-0.016,0.004
14.3,0.048,0.004
14.31,0.08,0.004
14.32,0.064,0.004
14.33,0.008,0.004
14.34,-0.056,0.004
14.35,-0.08,0.004
14.36,-0.048,0.004
14.37,0.008,0.004
14.38,0.064,0.004
14.39,0.08,0.004
14.4,0.04,0.004
14.41,-0.024,0.004
14.42,-0.072,0.004
14.43,-0.072,0.004
14.44,-0.024,0.004
14.45,0.032,0.004
14.46,0.08,0.004
14.47,0.064,0.004
14.48,0.016,0.004
14.49,-0.048,0.004
14.5,-0.08,0.004
14.51,-0.056,0.004
14.52,0,0.004
14.53,0.056,0.004
14.54,0.08,0.004
14.55,0.048,0.004
14.56,-0.008,0.004
14.57,-0.064,0.004
14.58,-0.072,0.004
14.59,-0.032,0.004
14.6,0.024,0.004
14.61,0.08,0.004
14.62,0.072,0.004
14.63,0.024,0.004
14.64,-0.032,0.004
14.65,-0.072,0.004
14.66,-0.064,0.004
14.67,-0.008,0.004
14.68,0.048,0.004
14.69,0.08,0.004
14.7,0.056,0.004
14.71,0,0.004
14.72,-0.056,0.004
14.73,-0.08,0.004
14.74,-0.04,0.004
14.75,0.016,0.004
14.76,0.064,0.004
14.77,0.072,0.004
14.78,0.032,0.004
14.79,-0.032,0.004
14.8,-0.072,0.004
14.81,-0.064,0.004
14.82,-0.016,0.004
14.83,0.04,0.004
14.84,0.08,0.004
14.85,0.064,0.004
14.86,0.008,0.004
14.87,-0.048,0.004
14.88,-0.072,0.004
14.89,-0.048,0.004
14.9,0.008,0.004
14.91,0.056,0.004
14.92,0.072,0.004
14.93,0.04,0.004
14.94,-0.016,0.004
14.95,-0.072,0.004
14.96,-0.072,0.004
14.97,-0.032,0.004
14.98,0.032,0.004
14.99,0.072,0.004
