file,mysql_success,mysql_header_precision,mysql_header_recall,mysql_header_f1,mysql_record_precision,mysql_record_recall,mysql_record_f1,mysql_cell_precision,mysql_cell_recall,mysql_cell_f1
row_extra_quote27_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_extra_quote2_col3.csv,1,1.0,1.0,1.0,0.012048192771084338,0.5,0.023529411764705882,0.13678618857901725,0.06573069559668156,0.08879310344827586
row_extra_quote65_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote54_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_extra_quote32_col0.csv,1,1.0,1.0,1.0,0.3614457831325301,0.9375,0.5217391304347826,0.45285524568393093,0.2678711704634721,0.3366238894373149
row_less_sep_row26_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9947019867549669,0.9960212201591512
row_less_sep_row61_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9947019867549669,0.9960212201591512
row_field_delimiter_23_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9854497354497355,0.9874088800530153
row_less_sep_row35_col4.csv,1,1.0,1.0,1.0,0.39759036144578314,0.9428571428571428,0.559322033898305,0.48738379814077026,0.29692556634304207,0.36902966314731017
row_more_sep_row49_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote11_col5.csv,1,1.0,1.0,1.0,0.12048192771084337,0.9090909090909091,0.21276595744680848,0.2350597609561753,0.11983750846310089,0.1587443946188341
row_less_sep_row78_col6.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9743589743589743,0.9440993788819876,0.9455511288180611,0.8800988875154512,0.911651728553137
row_more_sep_row7_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row70_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_field_delimiter_38_0x20.csv,1,1.0,1.0,1.0,0.43373493975903615,0.9473684210526315,0.5950413223140496,0.5139442231075697,0.319570602807597,0.3940936863543788
row_more_sep_row15_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row28_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row57_col8.csv,1,1.0,1.0,1.0,0.6626506024096386,0.9649122807017544,0.7857142857142856,0.7224435590969456,0.5370187561697927,0.6160815402038505
row_less_sep_row8_col4.csv,1,1.0,1.0,1.0,0.08433734939759036,0.875,0.15384615384615385,0.20185922974767595,0.10086264100862641,0.13451327433628318
row_more_sep_row56_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row29_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row26_col2.csv,1,1.0,1.0,1.0,0.2891566265060241,0.9230769230769231,0.4403669724770642,0.39176626826029215,0.22147147147147148,0.28297362110311747
row_less_sep_row19_col6.csv,1,1.0,1.0,1.0,0.20481927710843373,0.8947368421052632,0.3333333333333333,0.3200531208499336,0.17214285714285715,0.2238736646539712
row_more_sep_row36_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote74_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_less_sep_row32_col2.csv,1,1.0,1.0,1.0,0.3614457831325301,0.9375,0.5217391304347826,0.4555112881806109,0.26986624704956724,0.33893280632411066
row_less_sep_row72_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9947019867549669,0.9960212201591512
row_less_sep_row5_col6.csv,1,1.0,1.0,1.0,0.04819277108433735,0.8,0.09090909090909091,0.17131474103585656,0.08387516254876463,0.1126145787865561
row_less_sep_row80_col2.csv,1,1.0,1.0,1.0,0.9397590361445783,0.975,0.9570552147239264,0.9654714475431607,0.9225888324873096,0.9435431537962363
row_less_sep_row9_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9947019867549669,0.9960212201591512
row_extra_quote36_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_extra_quote37_col8.csv,1,1.0,1.0,1.0,0.42168674698795183,0.9210526315789473,0.578512396694215,0.5179282868525896,0.3239202657807309,0.39856923863055693
row_extra_quote29_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row50_col7.csv,1,1.0,1.0,1.0,0.5783132530120482,0.96,0.7218045112781953,0.648074369189907,0.4522706209453197,0.5327510917030568
row_extra_quote46_col5.csv,1,1.0,1.0,1.0,0.5301204819277109,0.9565217391304348,0.6821705426356589,0.6055776892430279,0.407871198568873,0.4874398717263496
row_extra_quote54_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_extra_quote0_col8.csv,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_field_delimiter_59_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9854497354497355,0.9874088800530153
row_less_sep_row18_col2.csv,1,1.0,1.0,1.0,0.1927710843373494,0.8888888888888888,0.31683168316831684,0.30810092961487384,0.16453900709219857,0.21451687471104947
row_less_sep_row56_col5.csv,1,1.0,1.0,1.0,0.6506024096385542,0.9642857142857143,0.776978417266187,0.7104913678618858,0.5234833659491194,0.6028169014084507
row_less_sep_row31_col3.csv,1,1.0,1.0,1.0,0.3493975903614458,0.9354838709677419,0.5087719298245614,0.4448871181938911,0.26171875,0.32956222331529755
row_less_sep_row12_col2.csv,1,1.0,1.0,1.0,0.13253012048192772,0.9166666666666666,0.23157894736842105,0.24435590969455512,0.12551159618008187,0.1658404686795854
row_less_sep_row34_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_extra_quote4_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row61_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row1_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row59_col3.csv,1,1.0,1.0,1.0,0.6867469879518072,0.9661016949152542,0.8028169014084507,0.7423638778220452,0.5618090452261306,0.6395881006864989
row_less_sep_row80_col6.csv,1,1.0,1.0,1.0,0.9397590361445783,0.975,0.9570552147239264,0.9667994687915007,0.9226869455006337,0.9442282749675746
row_more_sep_row26_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row69_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote79_col3.csv,1,1.0,1.0,1.0,0.927710843373494,0.9746835443037974,0.9506172839506173,0.953519256308101,0.8986232790988736,0.925257731958763
row_extra_quote36_col3.csv,1,1.0,1.0,1.0,0.40963855421686746,0.9444444444444444,0.5714285714285714,0.49667994687915007,0.30480847595762023,0.3777777777777778
row_field_delimiter_58_0x20.csv,1,1.0,1.0,1.0,0.6746987951807228,0.9655172413793104,0.7943262411347517,0.7277556440903055,0.5425742574257426,0.6216676120249575
row_more_sep_row18_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote66_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote69_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_less_sep_row82_col2.csv,1,1.0,1.0,1.0,0.963855421686747,0.975609756097561,0.9696969696969697,0.9867197875166003,0.9687092568448501,0.9776315789473685
row_more_sep_row61_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row72_col4.csv,1,1.0,1.0,1.0,0.8433734939759037,0.9722222222222222,0.903225806451613,0.8804780876494024,0.7691415313225058,0.8210526315789473
row_less_sep_row20_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9947019867549669,0.9960212201591512
row_extra_quote64_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_less_sep_row31_col1.csv,1,1.0,1.0,1.0,0.3493975903614458,0.9354838709677419,0.5087719298245614,0.44621513944223107,0.2625,0.33054599114608957
row_more_sep_row29_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row68_col5.csv,1,1.0,1.0,1.0,0.7951807228915663,0.9705882352941176,0.8741721854304635,0.8393094289508632,0.7022222222222222,0.764670296430732
row_extra_quote79_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.9625,0.9447852760736196,0.9641434262948207,0.9213197969543148,0.9422452952628164
row_less_sep_row56_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row75_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote53_col8.csv,1,1.0,1.0,1.0,0.6144578313253012,0.9444444444444444,0.7445255474452556,0.6879150066401063,0.4971209213051823,0.577158774373259
row_more_sep_row76_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row63_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row39_col1.csv,1,1.0,1.0,1.0,0.4457831325301205,0.9487179487179487,0.6065573770491803,0.5312084993359893,0.33557046979865773,0.41131105398457585
row_more_sep_row40_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row7_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote52_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_less_sep_row65_col2.csv,1,1.0,1.0,1.0,0.7590361445783133,0.9692307692307692,0.8513513513513513,0.8061088977423638,0.6519871106337272,0.7209026128266033
row_more_sep_row3_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row14_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote1_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.12616201859229748,0.060240963855421686,0.0815450643776824
row_field_delimiter_26_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9815546772068511,0.9854497354497355
row_more_sep_row72_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row66_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row72_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row62_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote39_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote72_col1.csv,1,1.0,1.0,1.0,0.8433734939759037,0.9722222222222222,0.903225806451613,0.8778220451527224,0.7641618497109827,0.8170580964153276
row_less_sep_row50_col4.csv,1,1.0,1.0,1.0,0.5783132530120482,0.96,0.7218045112781953,0.646746347941567,0.4517625231910946,0.5319497542326598
row_more_sep_row63_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote65_col3.csv,1,1.0,1.0,1.0,0.7590361445783133,0.9692307692307692,0.8513513513513513,0.8047808764940239,0.6495176848874598,0.7188612099644127
row_less_sep_row79_col7.csv,1,1.0,1.0,1.0,0.927710843373494,0.9746835443037974,0.9506172839506173,0.9561752988047809,0.9022556390977443,0.9284332688588007
row_less_sep_row3_col2.csv,1,1.0,1.0,1.0,0.024096385542168676,0.6666666666666666,0.046511627906976744,0.14873837981407703,0.07197943444730077,0.09701169337375487
row_extra_quote67_col8.csv,1,1.0,1.0,1.0,0.7831325301204819,0.9558823529411765,0.8609271523178808,0.8379814077025233,0.6995565410199557,0.7625377643504532
row_more_sep_row1_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row27_col7.csv,1,1.0,1.0,1.0,0.30120481927710846,0.9259259259259259,0.4545454545454546,0.4037184594953519,0.22978080120937264,0.2928709055876686
row_more_sep_row15_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row70_col3.csv,1,1.0,1.0,1.0,0.8192771084337349,0.9714285714285714,0.8888888888888888,0.8592297476759628,0.7343927355278093,0.791921664626683
row_more_sep_row14_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row49_col1.csv,1,1.0,1.0,1.0,0.5662650602409639,0.9591836734693877,0.7121212121212123,0.6374501992031872,0.44158233670653174,0.5217391304347826
row_more_sep_row38_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote38_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_extra_quote31_col4.csv,1,1.0,1.0,1.0,0.3493975903614458,0.9354838709677419,0.5087719298245614,0.44621513944223107,0.26229508196721313,0.3303834808259587
row_less_sep_row7_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row23_col2.csv,1,1.0,1.0,1.0,0.25301204819277107,0.9130434782608695,0.39622641509433965,0.3598937583001328,0.199411331861663,0.2566287878787879
row_extra_quote81_col0.csv,1,1.0,1.0,1.0,0.9518072289156626,0.9753086419753086,0.9634146341463414,0.9707835325365206,0.9371794871794872,0.9536855838225702
row_less_sep_row60_col1.csv,1,1.0,1.0,1.0,0.6987951807228916,0.9666666666666667,0.8111888111888113,0.7543160690571049,0.5772357723577236,0.6540011514104778
row_extra_quote6_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_less_sep_row67_col1.csv,1,1.0,1.0,1.0,0.7831325301204819,0.9701492537313433,0.8666666666666668,0.8286852589641435,0.6857142857142857,0.7504509921828022
row_more_sep_row0_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row41_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row65_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row37_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row49_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row76_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote31_col0.csv,1,1.0,1.0,1.0,0.3493975903614458,0.9354838709677419,0.5087719298245614,0.44223107569721115,0.25975039001560063,0.3272727272727272
row_less_sep_row40_col7.csv,1,1.0,1.0,1.0,0.4578313253012048,0.95,0.6178861788617885,0.5418326693227091,0.3448858833474218,0.42148760330578516
row_extra_quote52_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_less_sep_row77_col2.csv,1,1.0,1.0,1.0,0.9036144578313253,0.974025974025974,0.9375,0.9335989375830013,0.8625766871165644,0.8966836734693878
row_extra_quote20_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row73_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote17_col0.csv,1,1.0,1.0,1.0,0.18072289156626506,0.8823529411764706,0.3,0.2948207171314741,0.15589887640449437,0.20395039044556731
row_extra_quote44_col0.csv,1,1.0,1.0,1.0,0.5060240963855421,0.9545454545454546,0.6614173228346456,0.5803452855245684,0.3843447669305189,0.4624338624338624
row_less_sep_row67_col2.csv,1,1.0,1.0,1.0,0.7831325301204819,0.9701492537313433,0.8666666666666668,0.8273572377158035,0.6846153846153846,0.7492483463619964
row_more_sep_row79_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row39_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote5_col2.csv,1,1.0,1.0,1.0,0.04819277108433735,0.8,0.09090909090909091,0.1699867197875166,0.08317089018843404,0.11169284467713787
row_less_sep_row20_col1.csv,1,1.0,1.0,1.0,0.21686746987951808,0.9,0.34951456310679613,0.33067729083665337,0.17926565874730022,0.23249299719887953
file_record_delimiter_0xA.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
row_more_sep_row54_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row72_col5.csv,1,1.0,1.0,1.0,0.8433734939759037,0.9722222222222222,0.903225806451613,0.8804780876494024,0.7691415313225058,0.8210526315789473
row_field_delimiter_35_0x20.csv,1,1.0,1.0,1.0,0.39759036144578314,0.9428571428571428,0.559322033898305,0.4820717131474104,0.29250604351329573,0.36409227683049145
row_extra_quote69_col4.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9710144927536232,0.881578947368421,0.849933598937583,0.7191011235955056,0.7790626902008521
row_less_sep_row51_col1.csv,1,1.0,1.0,1.0,0.5903614457831325,0.9607843137254902,0.7313432835820897,0.6586985391766268,0.4635514018691589,0.544157981349424
row_more_sep_row19_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row66_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row49_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote49_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row55_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote9_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row3_col3.csv,1,1.0,1.0,1.0,0.024096385542168676,0.6666666666666666,0.046511627906976744,0.14873837981407703,0.07197943444730077,0.09701169337375487
row_extra_quote9_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row57_col4.csv,1,1.0,1.0,1.0,0.6626506024096386,0.9649122807017544,0.7857142857142856,0.7211155378486056,0.5360315893385982,0.6149490373725934
row_extra_quote69_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row81_col1.csv,1,1.0,1.0,1.0,0.9518072289156626,0.9753086419753086,0.9634146341463414,0.9774236387782205,0.9460154241645244,0.961463096015676
row_more_sep_row73_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote12_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.9947019867549669,0.9960212201591512
row_extra_quote58_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_more_sep_row73_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row2_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row22_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row37_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row31_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
file_escape_char_0x5C.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote7_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote15_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row10_col3.csv,1,1.0,1.0,1.0,0.10843373493975904,0.9,0.19354838709677422,0.22310756972111553,0.11305518169582772,0.15006699419383654
row_more_sep_row21_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row64_col8.csv,1,1.0,1.0,1.0,0.7469879518072289,0.96875,0.8435374149659864,0.796812749003984,0.6382978723404256,0.7088009450679268
row_less_sep_row37_col6.csv,1,1.0,1.0,1.0,0.42168674698795183,0.9459459459459459,0.5833333333333334,0.5099601593625498,0.3157894736842105,0.3900457084814627
row_less_sep_row23_col5.csv,1,1.0,1.0,1.0,0.25301204819277107,0.9130434782608695,0.39622641509433965,0.3598937583001328,0.199411331861663,0.2566287878787879
row_more_sep_row60_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row36_col8.csv,1,1.0,1.0,1.0,0.40963855421686746,0.9444444444444444,0.5714285714285714,0.49933598937583,0.3069387755102041,0.3801820020222447
row_more_sep_row21_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row9_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_field_delimiter_60_0x20.csv,1,1.0,1.0,1.0,0.6987951807228916,0.9666666666666667,0.8111888111888113,0.747675962815405,0.5681130171543896,0.6456422018348624
row_extra_quote35_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row6_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote69_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_extra_quote61_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_more_sep_row61_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row79_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row61_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
