file,rcsv_success,rcsv_header_precision,rcsv_header_recall,rcsv_header_f1,rcsv_record_precision,rcsv_record_recall,rcsv_record_f1,rcsv_cell_precision,rcsv_cell_recall,rcsv_cell_f1
row_more_sep_row73_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row2_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row22_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row37_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row31_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote7_col6.csv,1,1.0,1.0,1.0,0.07228915662650602,0.25,0.11214953271028036,0.08100929614873838,0.2785388127853881,0.12551440329218105
row_extra_quote15_col7.csv,1,1.0,1.0,1.0,0.1686746987951807,0.45161290322580644,0.24561403508771928,0.18725099601593626,0.49823321554770317,0.27220077220077216
row_less_sep_row10_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row21_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row64_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row37_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_less_sep_row23_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row60_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row36_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row21_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row9_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_field_delimiter_60_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_extra_quote35_col7.csv,1,1.0,1.0,1.0,0.40963855421686746,0.7391304347826086,0.5271317829457365,0.4249667994687915,0.7637231503579952,0.5460750853242321
row_more_sep_row6_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote69_col1.csv,1,1.0,1.0,1.0,0.8192771084337349,0.9577464788732394,0.8831168831168831,0.8207171314741036,0.9596273291925466,0.8847530422333573
row_extra_quote61_col2.csv,1,1.0,1.0,1.0,0.7228915662650602,0.9090909090909091,0.8053691275167785,0.7343957503320053,0.9232053422370617,0.8180473372781064
row_more_sep_row61_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row79_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row61_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row39_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote40_col0.csv,1,1.0,1.0,1.0,0.46987951807228917,0.7959183673469388,0.5909090909090909,0.47808764940239046,0.8071748878923767,0.6005004170141784
row_more_sep_row79_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row6_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote10_col3.csv,1,1.0,1.0,1.0,0.10843373493975904,0.34615384615384615,0.16513761467889906,0.11553784860557768,0.3670886075949367,0.17575757575757575
row_more_sep_row10_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote67_col7.csv,1,1.0,1.0,1.0,0.7951807228915663,0.9428571428571428,0.8627450980392157,0.8061088977423638,0.9559055118110236,0.8746397694524495
row_more_sep_row9_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row48_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote74_col3.csv,1,1.0,1.0,1.0,0.8795180722891566,0.9605263157894737,0.9182389937106917,0.8911022576361222,0.9738751814223512,0.9306518723994452
row_less_sep_row78_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row15_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row33_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row5_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote44_col8.csv,1,1.0,1.0,1.0,0.5180722891566265,0.8269230769230769,0.6370370370370371,0.5365205843293492,0.854122621564482,0.6590538336052203
row_less_sep_row24_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row29_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote34_col0.csv,1,1.0,1.0,1.0,0.39759036144578314,0.7333333333333333,0.5156250000000001,0.40106241699867196,0.7365853658536585,0.5193465176268273
row_less_sep_row15_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row25_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row74_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote10_col2.csv,1,1.0,1.0,1.0,0.10843373493975904,0.34615384615384615,0.16513761467889906,0.11553784860557768,0.3670886075949367,0.17575757575757575
row_more_sep_row23_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row58_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row61_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_more_sep_row67_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row39_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote21_col8.csv,1,1.0,1.0,1.0,0.24096385542168675,0.5714285714285714,0.3389830508474576,0.2549800796812749,0.6,0.35787511649580617
row_more_sep_row37_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row81_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row15_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_field_delimiter_34_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_more_sep_row12_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row13_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row65_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row75_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote42_col5.csv,1,1.0,1.0,1.0,0.4939759036144578,0.803921568627451,0.6119402985074628,0.5086321381142098,0.8254310344827587,0.6294165981922761
row_less_sep_row19_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_extra_quote41_col3.csv,1,1.0,1.0,1.0,0.4819277108433735,0.8,0.6015037593984962,0.49269588313413015,0.8153846153846154,0.6142384105960265
row_extra_quote58_col7.csv,1,1.0,1.0,1.0,0.6867469879518072,0.890625,0.7755102040816326,0.7065073041168659,0.9156626506024096,0.7976011994002998
row_more_sep_row37_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote25_col1.csv,1,1.0,1.0,1.0,0.2891566265060241,0.631578947368421,0.396694214876033,0.2961487383798141,0.6426512968299711,0.4054545454545455
row_more_sep_row80_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row18_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row22_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_more_sep_row23_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row68_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_field_delimiter_74_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_more_sep_row18_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote57_col4.csv,1,1.0,1.0,1.0,0.6746987951807228,0.8888888888888888,0.7671232876712328,0.6918990703851262,0.9108391608391608,0.7864150943396228
row_extra_quote15_col8.csv,1,1.0,1.0,1.0,0.1686746987951807,0.45161290322580644,0.24561403508771928,0.18725099601593626,0.49823321554770317,0.27220077220077216
row_extra_quote24_col3.csv,1,1.0,1.0,1.0,0.27710843373493976,0.6052631578947368,0.38016528925619836,0.29349269588313415,0.6368876080691642,0.4018181818181818
row_more_sep_row50_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote16_col0.csv,1,1.0,1.0,1.0,0.18072289156626506,0.4838709677419355,0.2631578947368421,0.18725099601593626,0.49823321554770317,0.27220077220077216
row_less_sep_row34_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row31_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_less_sep_row23_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote5_col5.csv,1,1.0,1.0,1.0,0.04819277108433735,0.17391304347826086,0.07547169811320756,0.06374501992031872,0.22857142857142856,0.0996884735202492
row_more_sep_row38_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row55_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_field_delimiter_50_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_extra_quote71_col8.csv,1,1.0,1.0,1.0,0.8433734939759037,0.9459459459459459,0.8917197452229301,0.8632138114209827,0.9687034277198212,0.9129213483146068
row_extra_quote67_col6.csv,1,1.0,1.0,1.0,0.7951807228915663,0.9295774647887324,0.8571428571428571,0.8140770252324038,0.9518633540372671,0.8775948460987831
row_less_sep_row64_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_extra_quote78_col3.csv,1,1.0,1.0,1.0,0.927710843373494,0.9746835443037974,0.9506172839506173,0.9335989375830013,0.9818435754189944,0.9571136827773996
row_extra_quote54_col4.csv,1,1.0,1.0,1.0,0.6385542168674698,0.8833333333333333,0.7412587412587411,0.649402390438247,0.8972477064220183,0.75346687211094
row_less_sep_row54_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote39_col0.csv,1,1.0,1.0,1.0,0.4578313253012048,0.7916666666666666,0.5801526717557252,0.4594953519256308,0.7917620137299771,0.5815126050420169
row_less_sep_row43_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row0_col4.csv,1,1.0,0.9,0.9473684210526316,0.0,0.0,0.0,0.8897742363877822,0.8014354066985646,0.8432976714915041
row_more_sep_row14_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row73_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote33_col6.csv,1,1.0,1.0,1.0,0.3855421686746988,0.7111111111111111,0.5,0.399734395750332,0.7341463414634146,0.5176268271711092
row_extra_quote42_col3.csv,1,1.0,1.0,1.0,0.4939759036144578,0.803921568627451,0.6119402985074628,0.5086321381142098,0.8254310344827587,0.6294165981922761
row_more_sep_row38_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote24_col0.csv,1,1.0,1.0,1.0,0.27710843373493976,0.6216216216216216,0.3833333333333333,0.2815405046480744,0.6272189349112426,0.38863428047662696
row_extra_quote59_col2.csv,1,1.0,1.0,1.0,0.6987951807228916,0.90625,0.7891156462585034,0.7065073041168659,0.9156626506024096,0.7976011994002998
row_more_sep_row83_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote30_col1.csv,1,1.0,1.0,1.0,0.3493975903614458,0.6904761904761905,0.4639999999999999,0.3559096945551129,0.6997389033942559,0.471830985915493
row_more_sep_row81_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row44_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row72_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote72_col2.csv,1,1.0,1.0,1.0,0.8554216867469879,0.9594594594594594,0.9044585987261146,0.8632138114209827,0.9687034277198212,0.9129213483146068
row_more_sep_row53_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote2_col8.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
row_field_delimiter_9_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_less_sep_row22_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote59_col0.csv,1,1.0,1.0,1.0,0.6987951807228916,0.90625,0.7891156462585034,0.7065073041168659,0.9156626506024096,0.7976011994002998
row_less_sep_row66_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row44_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row35_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_extra_quote0_col7.csv,1,0.8888888888888888,0.04678362573099415,0.08888888888888889,0.0,0.0,0.0,0.8791500664010624,0.04719133162246935,0.08957445369054869
row_extra_quote18_col0.csv,1,1.0,1.0,1.0,0.20481927710843373,0.5151515151515151,0.2931034482758621,0.21381142098273573,0.5348837209302325,0.3055028462998102
row_more_sep_row30_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row46_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote40_col8.csv,1,1.0,1.0,1.0,0.46987951807228917,0.78,0.5864661654135338,0.49269588313413015,0.8153846153846154,0.6142384105960265
row_extra_quote17_col6.csv,1,1.0,1.0,1.0,0.1927710843373494,0.48484848484848486,0.27586206896551724,0.21248339973439576,0.53156146179402,0.30360531309297917
row_extra_quote70_col5.csv,1,1.0,1.0,1.0,0.8313253012048193,0.9452054794520548,0.8846153846153847,0.848605577689243,0.9652567975830816,0.9031802120141342
row_less_sep_row60_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_less_sep_row23_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row11_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote50_col0.csv,1,1.0,1.0,1.0,0.5903614457831325,0.875,0.7050359712230215,0.5949535192563081,0.8801571709233792,0.7099841521394612
row_extra_quote76_col6.csv,1,1.0,1.0,1.0,0.9036144578313253,0.9615384615384616,0.9316770186335404,0.9189907038512616,0.9787835926449788,0.9479452054794519
row_more_sep_row14_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote81_col4.csv,1,1.0,1.0,1.0,0.963855421686747,0.975609756097561,0.9696969696969697,0.9734395750332006,0.9865410497981157,0.9799465240641712
row_field_delimiter_11_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_more_sep_row78_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote72_col6.csv,1,1.0,1.0,1.0,0.8554216867469879,0.9594594594594594,0.9044585987261146,0.8632138114209827,0.9687034277198212,0.9129213483146068
row_less_sep_row56_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote57_col6.csv,1,1.0,1.0,1.0,0.6746987951807228,0.8888888888888888,0.7671232876712328,0.6905710491367862,0.9090909090909091,0.7849056603773585
row_less_sep_row47_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row67_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_field_delimiter_76_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_less_sep_row17_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row48_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row51_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote1_col8.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
row_field_delimiter_36_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_extra_quote1_col1.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
row_less_sep_row12_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row39_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row68_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row32_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
file_header_multirow_3.csv,1,0.3333333333333333,1.0,0.5,1.0,0.9764705882352941,0.988095238095238,1.0,0.9766536964980544,0.9881889763779527
row_extra_quote38_col0.csv,1,1.0,1.0,1.0,0.4457831325301205,0.7708333333333334,0.5648854961832062,0.4555112881806109,0.7848970251716247,0.5764705882352941
row_more_sep_row33_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row56_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row39_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row37_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row83_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row57_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row78_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote76_col1.csv,1,1.0,1.0,1.0,0.9036144578313253,0.974025974025974,0.9375,0.9070385126162018,0.9785100286532952,0.9414197105444521
row_less_sep_row14_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote27_col0.csv,1,1.0,1.0,1.0,0.3132530120481928,0.65,0.42276422764227645,0.32138114209827356,0.663013698630137,0.4329159212880143
row_less_sep_row6_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row69_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row80_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote39_col4.csv,1,1.0,1.0,1.0,0.4578313253012048,0.7755102040816326,0.5757575757575758,0.47277556440903057,0.7982062780269058,0.5938281901584653
row_more_sep_row61_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row39_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_less_sep_row40_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote63_col2.csv,1,1.0,1.0,1.0,0.7469879518072289,0.9117647058823529,0.8211920529801324,0.7609561752988048,0.9286871961102107,0.8364963503649635
row_more_sep_row38_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote55_col4.csv,1,1.0,1.0,1.0,0.6506024096385542,0.8852459016393442,0.75,0.6626826029216467,0.9007220216606499,0.7635807192042845
row_less_sep_row29_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote2_col7.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
row_more_sep_row24_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row64_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row81_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote62_col5.csv,1,1.0,1.0,1.0,0.7349397590361446,0.9104477611940298,0.8133333333333332,0.747675962815405,0.9259868421052632,0.8273328434974284
row_less_sep_row51_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_more_sep_row8_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row4_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row38_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_extra_quote44_col7.csv,1,1.0,1.0,1.0,0.5180722891566265,0.8269230769230769,0.6370370370370371,0.5365205843293492,0.854122621564482,0.6590538336052203
row_field_delimiter_21_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8857901726427623,0.8857901726427623,0.8857901726427623
row_more_sep_row13_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row59_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote7_col8.csv,1,1.0,1.0,1.0,0.07228915662650602,0.25,0.11214953271028036,0.08366533864541832,0.2876712328767123,0.12962962962962962
row_less_sep_row4_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row64_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_more_sep_row42_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row71_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_less_sep_row62_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row83_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote23_col2.csv,1,1.0,1.0,1.0,0.26506024096385544,0.5945945945945946,0.3666666666666667,0.2815405046480744,0.6272189349112426,0.38863428047662696
