"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
19277.5836568468,4485.24600642264,933.683646328336,211.615016476655,50.4016554173073,20.2717546359146,7.55496289542496,3.65321016617097,3.06344764509957,1.43332881456748,0.101105771759181,0.0872865913182626,0.727821550511786,0,0,0,0.111615962553164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
16810.6212305436,4154.7460918875,945.290290836951,250.638527628575,80.4315533703346,23.3581267110715,8.3120122783551,2.9799853166642,1.80038811036754,1.33175804106743,0.666000009317804,0,0,2.78516410545565,0.39540818957358,0.60349263730698,0.288951756515725,0,0,0.121099720363653,0,-6.94781157508316,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
14788.482594419,3625.82183008145,990.873049568356,271.360817869311,87.3259184878013,24.1236219124849,9.5574819850917,0.799503092911438,1.35045743913093,0.213914579101553,0,0.801828265134437,0.456883622787563,0.581108655849725,0,0.370271137446122,0,0,0.128018649609159,0.0223284721663266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
11888.1975218357,3309.37412667297,1056.59389835703,274.81346418388,94.241193252948,29.7925636399371,12.7266735412556,7.63075989738245,1.32878207486539,0.189454194865028,0.836572542946765,5.79871653685095,0.880710880706352,0.676945413627072,0.000812743130055569,0.0176586686089527,3.61207879685931,0.333372729599729,0,0,0.410947701544878,0.26191750088237,0,0,0,0,0,0,0,0,0,0,0,0,0.192230084455581,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
10049.6624231573,3260.48537286551,933.573320712399,283.617393325304,99.330401745056,37.4568709567263,8.80925142017306,8.01006557794308,1.53027026990372,0.919685390181175,0.000180438965457702,0.000466401976981098,0.0563261945680691,0,0,0,0,0,0,0,0,0.0221305056058596,0,0,0.000145072805967207,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
7792.681470464,2731.38914290004,1005.10839441297,314.948781299603,112.56102158734,29.4326125050971,18.3611571687731,6.17041028919035,0.669952968417613,1.79220369974586,0.904750312112667,0.736464008891763,0.16399894980037,0,0.168221303039658,0.424424600740724,0,0.0145044138359368,0,0,0,0.276102255082803,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
6980.37177572443,2566.92216655971,830.032590972422,298.213069346276,127.997174313408,55.9182440449546,23.4679659980778,4.87829651662355,6.0442836089869,0.600229529745783,0.786254934831759,0.915509004378449,0,0.75343725698951,0,0,0.377711805029451,0,0,0,0,0,0,0.034453891854636,0,0,0,0,0,0,0,0,9.82426613657016,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",-0.000398057218091279,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
6417.97140639792,2262.36655624675,779.285127355665,338.940162169856,124.666644391585,42.5118923652582,24.0386536540924,6.90380152225713,2.57761353057584,0.644916700245654,-3.05672064900152,1.13918825146599,2.20974295596642,0,0.460864911333425,0,0,0,0,0,-9.59902898793269,0.430812979997049,0,0,0,0,0,0,0,0,0.292454989868199,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
4976.55749137728,1999.11840920286,758.78019766626,282.401233353154,119.537395051809,44.0560524192726,21.2979958723096,9.18417644652079,6.67187252701907,2.46307349229392,0,1.40254249392493,0.454979825946367,0,0.517714130409303,0.370226853584145,0,0,0,0,0.457702897461506,0,0,0,-2.05203129561099,0,0.20671621451468,0,0,0.197952067962222,0,0,0,0,0,"0.0",0,0,0,0,0.142508760036051,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
4403.80748437067,1590.93559019782,657.445841062166,330.058340333413,111.371961770492,69.506524597021,15.5375071440382,12.4627409000299,8.17748016076522,3.55236176622722,0.719970390892037,0.001081215670494,0.000196648976287286,0.171490574115211,0,0.455257685403719,0,0,-4.6461059355491,0,0.331778828944279,0,0,0,0,0,0.320516071193227,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
3973.26803140436,1654.3159090356,646.119789205018,278.506896851146,112.248079230106,49.7161765960398,31.7326934638549,12.545181616018,7.12446458012652,3.378624315894,1.36899920410811,2.06148651772904,0.071905441654524,0,0.386212478064003,0.439985336003662,-0.000620085393906219,0,0,0.00212699042624355,0.418386302420519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
2923.81857497359,1230.74681116367,562.944295954451,240.926049211246,84.5144568768734,47.396630922026,27.4076908346322,10.4244446026831,9.5663562702556,1.68808496036395,2.1410741080989,0.78347770121486,0,0,0,0,0,0,0,0.364169553521505,0,0,-1.49341846524323,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0.189872494594587,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
2506.24284582278,1426.43258096078,471.949370287184,203.49258628145,116.457896887864,53.9687666237268,18.2073478376248,15.2447434270555,9.92693199129379,1.93219712724799,0.631663619495146,1.43929420792687,0.000295237704661933,0,0.427016422746473,0.000126306288632659,0,0,0,0,0.31902115128332,0.0522366625512093,0,0,0,0,0,0,0,0.342713871523112,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
2191.76125499941,1103.55764491821,496.296118145021,226.916183918296,97.6469785754658,47.2895391988183,27.4767982487202,9.93279950413862,6.58173158168612,1.88973986804109,5.15685106427426,1.1027269745295,0.482923504074951,0,1.24721543409811,0,0.408737820116387,2.41534975536722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
2109.554288897,961.129965611891,418.700233893906,244.602498255369,108.173024090555,54.516598807154,27.5470209101065,19.1890659077722,5.1398470136744,3.99483583835119,1.48195747149012,0.485528275422471,0.520573338363589,0.810771320303154,0,6.49105608940075,0,0,0,0.377206097409353,0,4.67919188184086,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
1980.95976235601,1016.01293870242,424.856338311202,203.046637761185,108.600573225488,43.9406281765685,30.4136994061054,17.7108414504567,6.55481735143705,5.29497050666244,2.89425999557582,2.65700589429831,1.63246666426769,0.402808501774927,0.750984346046127,0,0,0,0,0,0.441280353971332,0.0546249168211005,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
1729.05432271851,726.340538531023,371.892990729603,183.636825347555,93.119572688063,46.7902892154284,26.0491768736193,15.2690327697148,7.86692072254836,2.98999623229575,1.07785520060702,1.16159232715837,0,0.466879100222504,0.000243346502317567,1.35885466006869,0,0,0,0.314694743764381,-0.0141865916620814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111610777626681,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
1395.38869396829,885.944079024979,418.319893524077,181.871058761107,76.5892815688678,36.5768583100485,39.374533008572,17.8341632662108,4.56059514404619,4.62261922547302,2.07918692451108,1.59429115622542,0.238729490952602,0,0.00936258061192092,1.05417143032097,0.340181116411672,0,1.0421066074527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",6.8039444681866,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
1238.2234052597,684.829172367909,301.99853502465,164.475470913466,96.1206967242022,35.6822420069297,34.8048339696241,18.0032917085988,12.0243324505378,5.48812068518562,1.62623265969915,0.462011185956933,0.7949203038432,0.405659783806959,0.448442003428878,-0.0054043689921808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71630447309266,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
1040.70413321623,507.428241879959,291.37250337611,130.242244519557,69.1390484493193,53.8282973738303,11.2972064318759,13.0059532492532,12.0369066670181,4.02264150682775,1.69178081514151,4.10086231223305,0.000234836003558937,1.0889324600438,0,0,0,0.331216974495686,0,0,0,0,0,0,7.43198960883593,0.0166553395965337,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
700.298284369134,499.32698736317,237.583639037917,116.170003763853,56.9245601604665,24.3389678521296,30.7416311826938,8.84813875516886,7.57005186335738,3.91858591098696,3.73151360942627,0.83523719507119,0.494434869215029,0.667203955656216,0,1.28963990092727,0.0582839152953461,0,0,1.22732977092697,0.683538496488217,0,0.161681474588598,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
650.028623921903,275.811971431149,212.7958902792,140.76472577509,61.8588890557688,39.3418365938242,21.0180108075707,18.3953021748572,6.27381849410261,4.05320603298285,1.68349318676286,1.63462660832024,1.02560386546699,1.25367728661771,0.420119022002774,0,0.0993338121755187,0.0400628006694556,0,0,0,0,0,0,-3.9675033493587,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
631.442434383769,392.004396339116,196.215082224448,99.6814076696046,69.9656657815134,37.0268117268134,27.4781833858647,11.725947419205,4.86767927487313,3.9267625226463,1.80044579864271,2.30169751192076,0.861239995598134,-0.0017479078638613,0,0.420463577360963,0.48787206992437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
526.842337480498,234.645682113089,218.773283900621,120.847194161119,51.1265403866137,41.4501300968671,15.1486337940802,16.7634604319781,10.9250871796695,5.27216099933931,0.224504943688038,2.20565440263862,1.08769696512955,0.882332562422427,0.594412061822663,0,0,0,-5.9809596751041,0,0.136804890379577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
556.942661317753,315.398999198954,112.88619786047,114.843234839224,51.760602094272,30.5430149663851,18.8436287634903,9.14899217865434,6.57702946946664,4.54312322410395,3.62940820516849,0.00152803194546794,0.492011456352598,0.500929869458801,0.12522803417212,0,0,0.00728643467905308,0,0.00213855603445644,0.350420991669871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
426.917856882593,211.581129315747,176.305170872217,67.2395392825763,49.800788178069,25.9408018049295,14.6794927503198,11.0346309722625,5.9234546333557,4.68010808125287,4.03621223565392,1.91189503974068,1.38474596037621,0,0.852200258633879,0.357547726219068,0.397238648853701,0.808339789399268,0,0,0,0,0,0,0.225047153500496,0,0,0,0,0,0,0,8.20493134776898,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
424.569320050901,179.621941021573,116.952854345234,73.8704676933588,49.1221718451773,23.9769131581128,14.8069833604751,12.0926942627643,8.2779178235883,2.20590797210387,2.78074915634938,0.71993423165374,1.31483701805495,3.32567355680998,0.39308444443936,1.14860669243269,0.389962549472879,0,0,0.650561109896961,0.233556716184041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
309.254230452598,206.990859168632,97.9135433985817,60.0964386483118,39.1845702100884,31.2232712084709,9.85280839166632,12.9528569201785,1.89470454158542,3.58081794671345,2.17731360437157,0.724508260858524,1.63762454919276,0.945715267558988,1.37702707577936,0,0,0.0613345427042667,0.384921384498705,0.362468894328836,0.0165151450362127,0,0,0,0,0,0,0,0.317699064682989,0.204937089802992,0,0,0,0,0.0373024065002582,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",4.70702139891399,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
339.468307283787,129.608290052662,84.9689862231471,56.9118063339816,30.5855919765306,14.6768170692789,16.0622109234483,13.8006825632791,5.17919815378046,5.49756169379514,3.5905340035373,1.63817063391151,1.67050360089357,1.91714728072913,0.14841733519292,0.571849932572016,1.3661321899613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0",0,0,0,0,0,0,"0.0","0.0","0.0",0,0,0,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
